keV,response
0.000,2.25000000E-006
1.000,5.75000000E-006
2.000,8.00000000E-006
3.000,1.00000000E-005
4.000,1.02500000E-005
5.000,1.27500000E-005
6.000,1.30000000E-005
7.000,1.27500000E-005
8.000,1.42500000E-005
9.000,1.27500000E-005
10.000,1.20000000E-005
11.000,1.47500000E-005
12.000,1.42500000E-005
13.000,1.45000000E-005
14.000,9.00000000E-006
15.000,9.75000000E-006
16.000,1.12500000E-005
17.000,1.40000000E-005
18.000,9.75000000E-006
19.000,1.25000000E-005
20.000,1.30000000E-005
21.000,1.07500000E-005
22.000,1.27500000E-005
23.000,1.20000000E-005
24.000,1.35000000E-005
25.000,1.22500000E-005
26.000,1.05000000E-005
27.000,1.17500000E-005
28.000,1.25000000E-005
29.000,1.27500000E-005
30.000,1.15000000E-005
31.000,1.40000000E-005
32.000,1.12500000E-005
33.000,1.45000000E-005
34.000,1.25000000E-005
35.000,1.05000000E-005
36.000,1.02500000E-005
37.000,1.30000000E-005
38.000,1.15000000E-005
39.000,1.10000000E-005
40.000,1.30000000E-005
41.000,1.22500000E-005
42.000,1.15000000E-005
43.000,1.40000000E-005
44.000,1.07500000E-005
45.000,8.50000000E-006
46.000,1.32500000E-005
47.000,1.17500000E-005
48.000,1.07500000E-005
49.000,1.20000000E-005
50.000,1.17500000E-005
51.000,1.60000000E-005
52.000,1.07500000E-005
53.000,1.15000000E-005
54.000,1.25000000E-005
55.000,1.32500000E-005
56.000,9.75000000E-006
57.000,1.17500000E-005
58.000,1.55000000E-005
59.000,1.00000000E-005
60.000,1.42500000E-005
61.000,1.25000000E-005
62.000,1.32500000E-005
63.000,1.15000000E-005
64.000,1.27500000E-005
65.000,1.32500000E-005
66.000,9.00000000E-006
67.000,1.35000000E-005
68.000,1.10000000E-005
69.000,9.50000000E-006
70.000,1.12500000E-005
71.000,1.15000000E-005
72.000,1.30000000E-005
73.000,1.27500000E-005
74.000,1.07500000E-005
75.000,1.10000000E-005
76.000,1.17500000E-005
77.000,1.00000000E-005
78.000,1.00000000E-005
79.000,1.32500000E-005
80.000,1.40000000E-005
81.000,9.75000000E-006
82.000,9.00000000E-006
83.000,1.22500000E-005
84.000,8.25000000E-006
85.000,1.45000000E-005
86.000,1.25000000E-005
87.000,1.25000000E-005
88.000,1.10000000E-005
89.000,1.17500000E-005
90.000,1.40000000E-005
91.000,1.20000000E-005
92.000,1.32500000E-005
93.000,9.50000000E-006
94.000,1.27500000E-005
95.000,1.25000000E-005
96.000,1.27500000E-005
97.000,1.25000000E-005
98.000,1.27500000E-005
99.000,1.02500000E-005
100.000,8.00000000E-006
101.000,1.32500000E-005
102.000,1.32500000E-005
103.000,1.27500000E-005
104.000,1.12500000E-005
105.000,1.20000000E-005
106.000,1.22500000E-005
107.000,1.05000000E-005
108.000,1.22500000E-005
109.000,1.40000000E-005
110.000,1.30000000E-005
111.000,1.20000000E-005
112.000,1.45000000E-005
113.000,1.00000000E-005
114.000,1.20000000E-005
115.000,1.22500000E-005
116.000,9.75000000E-006
117.000,1.50000000E-005
118.000,8.75000000E-006
119.000,1.17500000E-005
120.000,9.25000000E-006
121.000,1.22500000E-005
122.000,1.07500000E-005
123.000,9.50000000E-006
124.000,1.20000000E-005
125.000,1.35000000E-005
126.000,1.12500000E-005
127.000,1.20000000E-005
128.000,1.30000000E-005
129.000,1.15000000E-005
130.000,1.07500000E-005
131.000,1.22500000E-005
132.000,1.00000000E-005
133.000,1.20000000E-005
134.000,1.15000000E-005
135.000,9.25000000E-006
136.000,1.15000000E-005
137.000,1.25000000E-005
138.000,1.25000000E-005
139.000,1.07500000E-005
140.000,1.17500000E-005
141.000,1.30000000E-005
142.000,1.27500000E-005
143.000,1.20000000E-005
144.000,1.27500000E-005
145.000,1.40000000E-005
146.000,1.15000000E-005
147.000,1.27500000E-005
148.000,1.20000000E-005
149.000,1.30000000E-005
150.000,1.05000000E-005
151.000,1.20000000E-005
152.000,1.17500000E-005
153.000,1.15000000E-005
154.000,1.07500000E-005
155.000,1.47500000E-005
156.000,1.15000000E-005
157.000,1.27500000E-005
158.000,1.32500000E-005
159.000,1.25000000E-005
160.000,1.12500000E-005
161.000,1.12500000E-005
162.000,1.22500000E-005
163.000,1.35000000E-005
164.000,1.35000000E-005
165.000,1.02500000E-005
166.000,9.00000000E-006
167.000,1.37500000E-005
168.000,1.05000000E-005
169.000,1.17500000E-005
170.000,1.05000000E-005
171.000,1.47500000E-005
172.000,1.05000000E-005
173.000,1.17500000E-005
174.000,1.57500000E-005
175.000,1.22500000E-005
176.000,9.75000000E-006
177.000,1.07500000E-005
178.000,1.42500000E-005
179.000,1.07500000E-005
180.000,9.75000000E-006
181.000,1.05000000E-005
182.000,1.12500000E-005
183.000,1.10000000E-005
184.000,1.17500000E-005
185.000,1.12500000E-005
186.000,1.15000000E-005
187.000,1.17500000E-005
188.000,9.25000000E-006
189.000,1.30000000E-005
190.000,1.05000000E-005
191.000,1.40000000E-005
192.000,9.50000000E-006
193.000,1.22500000E-005
194.000,1.25000000E-005
195.000,1.45000000E-005
196.000,1.15000000E-005
197.000,1.17500000E-005
198.000,1.10000000E-005
199.000,1.17500000E-005
200.000,9.25000000E-006
201.000,1.20000000E-005
202.000,9.75000000E-006
203.000,1.30000000E-005
204.000,1.15000000E-005
205.000,1.17500000E-005
206.000,1.12500000E-005
207.000,1.02500000E-005
208.000,1.20000000E-005
209.000,1.22500000E-005
210.000,8.50000000E-006
211.000,1.15000000E-005
212.000,1.40000000E-005
213.000,1.22500000E-005
214.000,1.35000000E-005
215.000,1.32500000E-005
216.000,1.22500000E-005
217.000,1.20000000E-005
218.000,1.10000000E-005
219.000,1.37500000E-005
220.000,1.02500000E-005
221.000,1.25000000E-005
222.000,1.27500000E-005
223.000,8.25000000E-006
224.000,1.30000000E-005
225.000,1.30000000E-005
226.000,1.12500000E-005
227.000,1.10000000E-005
228.000,1.27500000E-005
229.000,1.05000000E-005
230.000,1.10000000E-005
231.000,1.32500000E-005
232.000,1.25000000E-005
233.000,1.35000000E-005
234.000,1.20000000E-005
235.000,1.02500000E-005
236.000,1.25000000E-005
237.000,1.32500000E-005
238.000,9.50000000E-006
239.000,1.17500000E-005
240.000,1.30000000E-005
241.000,1.05000000E-005
242.000,1.10000000E-005
243.000,1.35000000E-005
244.000,1.42500000E-005
245.000,1.32500000E-005
246.000,1.05000000E-005
247.000,1.47500000E-005
248.000,1.35000000E-005
249.000,1.20000000E-005
250.000,1.15000000E-005
251.000,1.10000000E-005
252.000,1.05000000E-005
253.000,1.20000000E-005
254.000,1.30000000E-005
255.000,1.00000000E-005
256.000,1.12500000E-005
257.000,1.05000000E-005
258.000,1.07500000E-005
259.000,1.27500000E-005
260.000,9.50000000E-006
261.000,1.17500000E-005
262.000,1.12500000E-005
263.000,1.27500000E-005
264.000,1.22500000E-005
265.000,1.37500000E-005
266.000,1.00000000E-005
267.000,1.25000000E-005
268.000,1.47500000E-005
269.000,1.17500000E-005
270.000,1.17500000E-005
271.000,1.22500000E-005
272.000,9.75000000E-006
273.000,8.50000000E-006
274.000,1.17500000E-005
275.000,1.20000000E-005
276.000,1.20000000E-005
277.000,1.52500000E-005
278.000,9.75000000E-006
279.000,1.25000000E-005
280.000,1.25000000E-005
281.000,8.75000000E-006
282.000,9.25000000E-006
283.000,1.27500000E-005
284.000,1.27500000E-005
285.000,1.07500000E-005
286.000,1.07500000E-005
287.000,1.27500000E-005
288.000,1.27500000E-005
289.000,1.02500000E-005
290.000,1.27500000E-005
291.000,1.10000000E-005
292.000,1.32500000E-005
293.000,1.17500000E-005
294.000,1.15000000E-005
295.000,1.27500000E-005
296.000,1.27500000E-005
297.000,1.30000000E-005
298.000,1.12500000E-005
299.000,1.05000000E-005
300.000,1.32500000E-005
301.000,1.10000000E-005
302.000,1.20000000E-005
303.000,1.15000000E-005
304.000,1.15000000E-005
305.000,1.20000000E-005
306.000,1.27500000E-005
307.000,1.12500000E-005
308.000,1.15000000E-005
309.000,1.05000000E-005
310.000,8.25000000E-006
311.000,1.02500000E-005
312.000,7.50000000E-006
313.000,1.30000000E-005
314.000,1.07500000E-005
315.000,1.07500000E-005
316.000,9.75000000E-006
317.000,1.47500000E-005
318.000,9.25000000E-006
319.000,1.07500000E-005
320.000,1.10000000E-005
321.000,1.30000000E-005
322.000,1.35000000E-005
323.000,9.25000000E-006
324.000,1.27500000E-005
325.000,1.20000000E-005
326.000,1.05000000E-005
327.000,1.12500000E-005
328.000,1.17500000E-005
329.000,6.75000000E-006
330.000,1.12500000E-005
331.000,1.10000000E-005
332.000,1.07500000E-005
333.000,1.05000000E-005
334.000,1.10000000E-005
335.000,1.52500000E-005
336.000,1.40000000E-005
337.000,1.17500000E-005
338.000,1.27500000E-005
339.000,7.00000000E-006
340.000,1.37500000E-005
341.000,8.50000000E-006
342.000,1.05000000E-005
343.000,7.25000000E-006
344.000,1.35000000E-005
345.000,9.75000000E-006
346.000,1.12500000E-005
347.000,1.07500000E-005
348.000,1.25000000E-005
349.000,1.30000000E-005
350.000,1.07500000E-005
351.000,1.22500000E-005
352.000,1.27500000E-005
353.000,1.35000000E-005
354.000,1.42500000E-005
355.000,1.20000000E-005
356.000,1.50000000E-005
357.000,1.30000000E-005
358.000,1.02500000E-005
359.000,1.00000000E-005
360.000,1.07500000E-005
361.000,1.07500000E-005
362.000,1.02500000E-005
363.000,1.12500000E-005
364.000,8.75000000E-006
365.000,1.25000000E-005
366.000,1.07500000E-005
367.000,1.12500000E-005
368.000,9.00000000E-006
369.000,1.20000000E-005
370.000,1.37500000E-005
371.000,1.20000000E-005
372.000,8.50000000E-006
373.000,1.30000000E-005
374.000,1.20000000E-005
375.000,8.75000000E-006
376.000,8.50000000E-006
377.000,1.35000000E-005
378.000,9.00000000E-006
379.000,1.10000000E-005
380.000,1.12500000E-005
381.000,1.05000000E-005
382.000,1.17500000E-005
383.000,8.75000000E-006
384.000,1.27500000E-005
385.000,1.32500000E-005
386.000,1.52500000E-005
387.000,1.20000000E-005
388.000,1.30000000E-005
389.000,1.00000000E-005
390.000,1.17500000E-005
391.000,8.25000000E-006
392.000,1.47500000E-005
393.000,1.55000000E-005
394.000,1.27500000E-005
395.000,1.12500000E-005
396.000,1.35000000E-005
397.000,1.57500000E-005
398.000,1.30000000E-005
399.000,9.25000000E-006
400.000,1.15000000E-005
401.000,1.32500000E-005
402.000,1.07500000E-005
403.000,1.12500000E-005
404.000,1.15000000E-005
405.000,1.35000000E-005
406.000,1.07500000E-005
407.000,1.32500000E-005
408.000,1.55000000E-005
409.000,1.37500000E-005
410.000,1.07500000E-005
411.000,1.17500000E-005
412.000,1.12500000E-005
413.000,9.25000000E-006
414.000,1.37500000E-005
415.000,1.27500000E-005
416.000,1.02500000E-005
417.000,1.32500000E-005
418.000,1.07500000E-005
419.000,1.27500000E-005
420.000,1.20000000E-005
421.000,8.00000000E-006
422.000,1.10000000E-005
423.000,1.35000000E-005
424.000,1.30000000E-005
425.000,1.17500000E-005
426.000,1.15000000E-005
427.000,1.25000000E-005
428.000,1.05000000E-005
429.000,1.00000000E-005
430.000,1.22500000E-005
431.000,1.12500000E-005
432.000,1.25000000E-005
433.000,1.47500000E-005
434.000,1.07500000E-005
435.000,1.10000000E-005
436.000,9.25000000E-006
437.000,1.22500000E-005
438.000,1.42500000E-005
439.000,1.83000000E-004
440.000,1.20000000E-005
441.000,1.25000000E-005
442.000,1.37500000E-005
443.000,1.17500000E-005
444.000,1.12500000E-005
445.000,1.37500000E-005
446.000,1.17500000E-005
447.000,1.20000000E-005
448.000,1.10000000E-005
449.000,1.27500000E-005
450.000,9.50000000E-006
451.000,1.30000000E-005
452.000,9.25000000E-006
453.000,1.17500000E-005
454.000,1.02500000E-005
455.000,1.12500000E-005
456.000,1.07500000E-005
457.000,1.17500000E-005
458.000,7.25000000E-006
459.000,7.50000000E-006
460.000,1.27500000E-005
461.000,1.12500000E-005
462.000,1.30000000E-005
463.000,1.42500000E-005
464.000,1.12500000E-005
465.000,9.50000000E-006
466.000,1.15000000E-005
467.000,1.00000000E-005
468.000,1.67500000E-005
469.000,1.15000000E-005
470.000,9.00000000E-006
471.000,1.07500000E-005
472.000,1.12500000E-005
473.000,7.25000000E-006
474.000,1.27500000E-005
475.000,1.37500000E-005
476.000,1.12500000E-005
477.000,1.10000000E-005
478.000,9.75000000E-006
479.000,1.17500000E-005
480.000,1.10000000E-005
481.000,9.75000000E-006
482.000,1.17500000E-005
483.000,1.32500000E-005
484.000,1.05000000E-005
485.000,1.30000000E-005
486.000,1.20000000E-005
487.000,1.15000000E-005
488.000,1.47500000E-005
489.000,1.20000000E-005
490.000,1.10000000E-005
491.000,1.10000000E-005
492.000,9.75000000E-006
493.000,9.75000000E-006
494.000,1.07500000E-005
495.000,9.25000000E-006
496.000,1.07500000E-005
497.000,9.50000000E-006
498.000,1.17500000E-005
499.000,1.37500000E-005
500.000,9.75000000E-006
501.000,1.20000000E-005
502.000,1.02500000E-005
503.000,1.05000000E-005
504.000,9.25000000E-006
505.000,9.25000000E-006
506.000,1.12500000E-005
507.000,1.10000000E-005
508.000,1.02500000E-005
509.000,1.45000000E-005
510.000,1.47500000E-005
511.000,1.15000000E-005
512.000,1.35000000E-005
513.000,1.22500000E-005
514.000,1.10000000E-005
515.000,9.25000000E-006
516.000,1.00000000E-005
517.000,1.10000000E-005
518.000,1.32500000E-005
519.000,1.42500000E-005
520.000,8.75000000E-006
521.000,1.00000000E-005
522.000,1.10000000E-005
523.000,1.30000000E-005
524.000,1.32500000E-005
525.000,8.00000000E-006
526.000,1.32500000E-005
527.000,1.10000000E-005
528.000,1.12500000E-005
529.000,1.57500000E-005
530.000,1.07500000E-005
531.000,1.30000000E-005
532.000,1.17500000E-005
533.000,1.20000000E-005
534.000,1.10000000E-005
535.000,1.22500000E-005
536.000,1.27500000E-005
537.000,8.50000000E-006
538.000,9.25000000E-006
539.000,1.27500000E-005
540.000,1.15000000E-005
541.000,9.25000000E-006
542.000,7.25000000E-006
543.000,7.75000000E-006
544.000,1.02500000E-005
545.000,1.12500000E-005
546.000,1.00000000E-005
547.000,1.07500000E-005
548.000,1.12500000E-005
549.000,1.37500000E-005
550.000,1.12500000E-005
551.000,1.02500000E-005
552.000,1.45000000E-005
553.000,9.00000000E-006
554.000,1.37500000E-005
555.000,1.05000000E-005
556.000,1.12500000E-005
557.000,1.12500000E-005
558.000,1.37500000E-005
559.000,1.07500000E-005
560.000,1.00000000E-005
561.000,1.12500000E-005
562.000,1.07500000E-005
563.000,1.17500000E-005
564.000,1.20000000E-005
565.000,1.02500000E-005
566.000,1.32500000E-005
567.000,1.15000000E-005
568.000,1.25000000E-005
569.000,9.25000000E-006
570.000,1.20000000E-005
571.000,9.75000000E-006
572.000,1.17500000E-005
573.000,1.37500000E-005
574.000,1.47500000E-005
575.000,1.15000000E-005
576.000,1.15000000E-005
577.000,1.07500000E-005
578.000,9.25000000E-006
579.000,9.75000000E-006
580.000,1.07500000E-005
581.000,1.32500000E-005
582.000,1.10000000E-005
583.000,1.27500000E-005
584.000,8.25000000E-006
585.000,9.75000000E-006
586.000,9.75000000E-006
587.000,1.37500000E-005
588.000,1.07500000E-005
589.000,8.50000000E-006
590.000,1.02500000E-005
591.000,1.37500000E-005
592.000,1.05000000E-005
593.000,1.27500000E-005
594.000,8.75000000E-006
595.000,1.55000000E-005
596.000,1.27500000E-005
597.000,9.50000000E-006
598.000,1.07500000E-005
599.000,1.32500000E-005
600.000,9.25000000E-006
601.000,9.75000000E-006
602.000,6.50000000E-006
603.000,9.25000000E-006
604.000,1.12500000E-005
605.000,9.75000000E-006
606.000,1.40000000E-005
607.000,1.10000000E-005
608.000,8.75000000E-006
609.000,1.22500000E-005
610.000,8.25000000E-006
611.000,1.05000000E-005
612.000,1.12500000E-005
613.000,9.25000000E-006
614.000,1.10000000E-005
615.000,1.17500000E-005
616.000,1.27500000E-005
617.000,1.07500000E-005
618.000,1.12500000E-005
619.000,1.25000000E-005
620.000,1.17500000E-005
621.000,9.50000000E-006
622.000,1.12500000E-005
623.000,1.17500000E-005
624.000,1.02500000E-005
625.000,1.47500000E-005
626.000,7.75000000E-006
627.000,1.02500000E-005
628.000,1.05000000E-005
629.000,1.30000000E-005
630.000,1.10000000E-005
631.000,1.02500000E-005
632.000,8.25000000E-006
633.000,1.02500000E-005
634.000,1.30000000E-005
635.000,1.20000000E-005
636.000,8.75000000E-006
637.000,1.32500000E-005
638.000,1.02500000E-005
639.000,1.02500000E-005
640.000,1.22500000E-005
641.000,1.10000000E-005
642.000,1.30000000E-005
643.000,9.75000000E-006
644.000,1.00000000E-005
645.000,1.02500000E-005
646.000,1.07500000E-005
647.000,9.50000000E-006
648.000,1.02500000E-005
649.000,1.12500000E-005
650.000,1.30000000E-005
651.000,1.02500000E-005
652.000,1.12500000E-005
653.000,1.25000000E-005
654.000,1.22500000E-005
655.000,8.25000000E-006
656.000,1.20000000E-005
657.000,1.02500000E-005
658.000,9.75000000E-006
659.000,8.25000000E-006
660.000,1.05000000E-005
661.000,1.00000000E-005
662.000,6.50000000E-006
663.000,1.00000000E-005
664.000,9.75000000E-006
665.000,1.07500000E-005
666.000,9.75000000E-006
667.000,1.20000000E-005
668.000,1.27500000E-005
669.000,1.17500000E-005
670.000,1.02500000E-005
671.000,1.50000000E-005
672.000,1.32500000E-005
673.000,9.00000000E-006
674.000,1.27500000E-005
675.000,1.10000000E-005
676.000,8.75000000E-006
677.000,9.75000000E-006
678.000,1.10000000E-005
679.000,1.07500000E-005
680.000,1.10000000E-005
681.000,9.75000000E-006
682.000,1.22500000E-005
683.000,8.75000000E-006
684.000,1.15000000E-005
685.000,9.50000000E-006
686.000,9.00000000E-006
687.000,5.75000000E-006
688.000,8.75000000E-006
689.000,8.75000000E-006
690.000,7.50000000E-006
691.000,1.17500000E-005
692.000,1.22500000E-005
693.000,8.50000000E-006
694.000,8.50000000E-006
695.000,1.20000000E-005
696.000,1.05000000E-005
697.000,1.12500000E-005
698.000,1.07500000E-005
699.000,9.25000000E-006
700.000,1.50000000E-005
701.000,1.20000000E-005
702.000,1.10000000E-005
703.000,9.25000000E-006
704.000,8.00000000E-006
705.000,1.02500000E-005
706.000,9.50000000E-006
707.000,1.15000000E-005
708.000,1.15000000E-005
709.000,1.25000000E-005
710.000,8.50000000E-006
711.000,7.50000000E-006
712.000,9.50000000E-006
713.000,1.05000000E-005
714.000,1.10000000E-005
715.000,9.75000000E-006
716.000,1.07500000E-005
717.000,8.00000000E-006
718.000,1.27500000E-005
719.000,1.05000000E-005
720.000,1.25000000E-005
721.000,7.00000000E-006
722.000,1.10000000E-005
723.000,1.12500000E-005
724.000,1.07500000E-005
725.000,7.00000000E-006
726.000,1.17500000E-005
727.000,9.50000000E-006
728.000,9.25000000E-006
729.000,9.75000000E-006
730.000,1.20000000E-005
731.000,1.07500000E-005
732.000,1.20000000E-005
733.000,1.00000000E-005
734.000,1.37500000E-005
735.000,1.20000000E-005
736.000,9.00000000E-006
737.000,7.75000000E-006
738.000,1.00000000E-005
739.000,8.75000000E-006
740.000,1.47500000E-005
741.000,1.15000000E-005
