keV,response
742.000,1.37500000E-005
743.000,1.10000000E-005
744.000,1.27500000E-005
745.000,1.30000000E-005
746.000,1.12500000E-005
747.000,9.25000000E-006
748.000,1.30000000E-005
749.000,1.15000000E-005
750.000,1.10000000E-005
751.000,1.27500000E-005
752.000,1.17500000E-005
753.000,1.15000000E-005
754.000,1.22500000E-005
755.000,1.10000000E-005
756.000,1.27500000E-005
757.000,8.25000000E-006
758.000,1.12500000E-005
759.000,1.07500000E-005
760.000,1.15000000E-005
761.000,8.75000000E-006
762.000,1.17500000E-005
763.000,9.50000000E-006
764.000,1.22500000E-005
765.000,1.05000000E-005
766.000,8.50000000E-006
767.000,9.50000000E-006
768.000,7.50000000E-006
769.000,1.32500000E-005
770.000,1.15000000E-005
771.000,1.00000000E-005
772.000,8.00000000E-006
773.000,1.00000000E-005
774.000,1.17500000E-005
775.000,1.15000000E-005
776.000,1.02500000E-005
777.000,1.17500000E-005
778.000,8.25000000E-006
779.000,1.05000000E-005
780.000,9.25000000E-006
781.000,1.05000000E-005
782.000,1.15000000E-005
783.000,8.50000000E-006
784.000,1.10000000E-005
785.000,1.15000000E-005
786.000,7.75000000E-006
787.000,9.75000000E-006
788.000,1.20000000E-005
789.000,1.00000000E-005
790.000,9.50000000E-006
791.000,8.25000000E-006
792.000,9.00000000E-006
793.000,1.12500000E-005
794.000,1.27500000E-005
795.000,8.50000000E-006
796.000,9.00000000E-006
797.000,1.12500000E-005
798.000,1.02500000E-005
799.000,1.02500000E-005
800.000,1.35000000E-005
801.000,9.75000000E-006
802.000,8.75000000E-006
803.000,1.12500000E-005
804.000,8.75000000E-006
805.000,9.25000000E-006
806.000,9.50000000E-006
807.000,1.07500000E-005
808.000,9.75000000E-006
809.000,1.20000000E-005
810.000,1.05000000E-005
811.000,7.50000000E-006
812.000,8.50000000E-006
813.000,1.05000000E-005
814.000,1.30000000E-005
815.000,8.25000000E-006
816.000,1.02500000E-005
817.000,1.05000000E-005
818.000,6.50000000E-006
819.000,8.75000000E-006
820.000,5.50000000E-006
821.000,1.05000000E-005
822.000,1.05000000E-005
823.000,1.20000000E-005
824.000,1.07500000E-005
825.000,9.25000000E-006
826.000,1.02500000E-005
827.000,8.50000000E-006
828.000,7.00000000E-006
829.000,7.25000000E-006
830.000,9.00000000E-006
831.000,1.00000000E-005
832.000,1.02500000E-005
833.000,1.12500000E-005
834.000,1.00000000E-005
835.000,7.25000000E-006
836.000,1.00000000E-005
837.000,1.37500000E-005
838.000,1.15000000E-005
839.000,9.50000000E-006
840.000,1.22500000E-005
841.000,7.75000000E-006
842.000,1.12500000E-005
843.000,1.07500000E-005
844.000,8.25000000E-006
845.000,1.17500000E-005
846.000,9.75000000E-006
847.000,9.75000000E-006
848.000,1.17500000E-005
849.000,1.05000000E-005
850.000,8.50000000E-006
851.000,1.10000000E-005
852.000,8.75000000E-006
853.000,1.12500000E-005
854.000,1.00000000E-005
855.000,1.25000000E-005
856.000,1.17500000E-005
857.000,9.25000000E-006
858.000,9.75000000E-006
859.000,1.20000000E-005
860.000,1.07500000E-005
861.000,1.27500000E-005
862.000,1.02500000E-005
863.000,1.10000000E-005
864.000,1.05000000E-005
865.000,8.75000000E-006
866.000,1.37500000E-005
867.000,1.00000000E-005
868.000,1.07500000E-005
869.000,1.07500000E-005
870.000,9.75000000E-006
871.000,8.25000000E-006
872.000,9.25000000E-006
873.000,6.25000000E-006
874.000,1.37500000E-005
875.000,1.02500000E-005
876.000,1.15000000E-005
877.000,1.30000000E-005
878.000,9.00000000E-006
879.000,7.50000000E-006
880.000,9.75000000E-006
881.000,1.22500000E-005
882.000,1.05000000E-005
883.000,1.27500000E-005
884.000,8.75000000E-006
885.000,1.07500000E-005
886.000,9.00000000E-006
887.000,1.22500000E-005
888.000,9.25000000E-006
889.000,9.25000000E-006
890.000,1.15000000E-005
891.000,1.10000000E-005
892.000,9.25000000E-006
893.000,1.17500000E-005
894.000,7.00000000E-006
895.000,7.00000000E-006
896.000,1.12500000E-005
897.000,9.00000000E-006
898.000,1.05000000E-005
899.000,9.00000000E-006
900.000,7.50000000E-006
901.000,7.50000000E-006
902.000,1.10000000E-005
903.000,1.07500000E-005
904.000,1.25000000E-005
905.000,8.25000000E-006
906.000,1.02500000E-005
907.000,1.07500000E-005
908.000,1.27500000E-005
909.000,1.02500000E-005
910.000,1.27500000E-005
911.000,1.25000000E-005
912.000,1.20000000E-005
913.000,9.75000000E-006
914.000,9.25000000E-006
915.000,9.25000000E-006
916.000,1.00000000E-005
917.000,8.00000000E-006
918.000,1.10000000E-005
919.000,1.05000000E-005
920.000,8.25000000E-006
921.000,7.50000000E-006
922.000,1.12500000E-005
923.000,9.75000000E-006
924.000,9.00000000E-006
925.000,9.75000000E-006
926.000,1.02500000E-005
927.000,6.00000000E-006
928.000,8.75000000E-006
929.000,1.07500000E-005
930.000,1.27500000E-005
931.000,1.07500000E-005
932.000,9.00000000E-006
933.000,9.50000000E-006
934.000,8.75000000E-006
935.000,9.25000000E-006
936.000,1.10000000E-005
937.000,9.25000000E-006
938.000,8.25000000E-006
939.000,9.00000000E-006
940.000,1.10000000E-005
941.000,1.12500000E-005
942.000,8.75000000E-006
943.000,1.15000000E-005
944.000,1.07500000E-005
945.000,9.25000000E-006
946.000,1.12500000E-005
947.000,8.75000000E-006
948.000,9.25000000E-006
949.000,1.00000000E-005
950.000,3.65000000E-005
951.000,1.27500000E-005
952.000,1.10000000E-005
953.000,1.30000000E-005
954.000,1.00000000E-005
955.000,9.00000000E-006
956.000,1.12500000E-005
957.000,8.50000000E-006
958.000,1.07500000E-005
959.000,1.00000000E-005
960.000,8.75000000E-006
961.000,1.02500000E-005
962.000,1.02500000E-005
963.000,9.75000000E-006
964.000,1.05000000E-005
965.000,1.15000000E-005
966.000,9.25000000E-006
967.000,1.25000000E-005
968.000,9.50000000E-006
969.000,1.02500000E-005
970.000,1.32500000E-005
971.000,9.00000000E-006
972.000,1.47500000E-005
973.000,1.02500000E-005
974.000,1.07500000E-005
975.000,9.50000000E-006
976.000,9.75000000E-006
977.000,8.75000000E-006
978.000,1.35000000E-005
979.000,1.02500000E-005
980.000,1.22500000E-005
981.000,9.25000000E-006
982.000,9.50000000E-006
983.000,1.27500000E-005
984.000,1.05000000E-005
985.000,1.10000000E-005
986.000,1.05000000E-005
987.000,8.75000000E-006
988.000,9.75000000E-006
989.000,8.00000000E-006
990.000,1.15000000E-005
991.000,9.25000000E-006
992.000,1.32500000E-005
993.000,9.25000000E-006
994.000,8.50000000E-006
995.000,1.30000000E-005
996.000,1.12500000E-005
997.000,1.22500000E-005
998.000,1.00000000E-005
999.000,1.12500000E-005
1000.000,9.75000000E-006
1001.000,1.12500000E-005
1002.000,1.02500000E-005
1003.000,1.25000000E-005
1004.000,1.17500000E-005
1005.000,8.75000000E-006
1006.000,9.50000000E-006
1007.000,1.02500000E-005
1008.000,8.50000000E-006
1009.000,1.07500000E-005
1010.000,8.00000000E-006
1011.000,1.05000000E-005
1012.000,9.50000000E-006
1013.000,1.32500000E-005
1014.000,1.17500000E-005
1015.000,1.10000000E-005
1016.000,1.37500000E-005
1017.000,1.30000000E-005
1018.000,9.25000000E-006
1019.000,1.00000000E-005
1020.000,1.17500000E-005
1021.000,1.02500000E-005
1022.000,9.25000000E-006
1023.000,9.50000000E-006
1024.000,1.35000000E-005
1025.000,1.07500000E-005
1026.000,9.00000000E-006
1027.000,1.10000000E-005
1028.000,1.30000000E-005
1029.000,1.27500000E-005
1030.000,1.00000000E-005
1031.000,1.07500000E-005
1032.000,1.00000000E-005
1033.000,9.00000000E-006
1034.000,1.00000000E-005
1035.000,1.27500000E-005
1036.000,1.10000000E-005
1037.000,1.15000000E-005
1038.000,8.75000000E-006
1039.000,1.20000000E-005
1040.000,9.50000000E-006
1041.000,1.02500000E-005
1042.000,9.75000000E-006
1043.000,1.00000000E-005
1044.000,9.50000000E-006
1045.000,1.00000000E-005
1046.000,1.20000000E-005
1047.000,1.02500000E-005
1048.000,1.40000000E-005
1049.000,1.15000000E-005
1050.000,1.27500000E-005
1051.000,1.02500000E-005
1052.000,1.37500000E-005
1053.000,9.75000000E-006
1054.000,1.30000000E-005
1055.000,1.22500000E-005
1056.000,8.00000000E-006
1057.000,1.07500000E-005
1058.000,1.10000000E-005
1059.000,8.00000000E-006
1060.000,9.50000000E-006
1061.000,7.50000000E-006
1062.000,1.30000000E-005
1063.000,1.00000000E-005
1064.000,9.00000000E-006
1065.000,1.07500000E-005
1066.000,1.20000000E-005
1067.000,1.15000000E-005
1068.000,1.12500000E-005
1069.000,1.37500000E-005
1070.000,1.25000000E-005
1071.000,1.17500000E-005
1072.000,1.27500000E-005
1073.000,1.17500000E-005
1074.000,1.22500000E-005
1075.000,1.27500000E-005
1076.000,1.05000000E-005
1077.000,1.22500000E-005
1078.000,1.22500000E-005
1079.000,1.02500000E-005
1080.000,1.30000000E-005
1081.000,1.22500000E-005
1082.000,1.07500000E-005
1083.000,9.75000000E-006
1084.000,1.07500000E-005
1085.000,9.75000000E-006
1086.000,1.10000000E-005
1087.000,1.07500000E-005
1088.000,1.07500000E-005
1089.000,9.75000000E-006
1090.000,1.30000000E-005
1091.000,9.25000000E-006
1092.000,1.12500000E-005
1093.000,8.50000000E-006
1094.000,1.35000000E-005
1095.000,1.17500000E-005
1096.000,1.07500000E-005
1097.000,1.27500000E-005
1098.000,1.05000000E-005
1099.000,1.55000000E-005
1100.000,1.50000000E-005
1101.000,1.22500000E-005
1102.000,1.15000000E-005
1103.000,1.15000000E-005
1104.000,1.30000000E-005
1105.000,1.52500000E-005
1106.000,1.17500000E-005
1107.000,1.22500000E-005
1108.000,1.45000000E-005
1109.000,1.27500000E-005
1110.000,1.15000000E-005
1111.000,1.37500000E-005
1112.000,1.22500000E-005
1113.000,1.22500000E-005
1114.000,1.42500000E-005
1115.000,1.35000000E-005
1116.000,1.32500000E-005
1117.000,1.40000000E-005
1118.000,1.27500000E-005
1119.000,1.30000000E-005
1120.000,1.17500000E-005
1121.000,1.75000000E-005
1122.000,1.15000000E-005
1123.000,1.22500000E-005
1124.000,1.45000000E-005
1125.000,1.17500000E-005
1126.000,1.25000000E-005
1127.000,1.62500000E-005
1128.000,1.12500000E-005
1129.000,1.20000000E-005
1130.000,1.17500000E-005
1131.000,1.70000000E-005
1132.000,9.75000000E-006
1133.000,1.40000000E-005
1134.000,1.62500000E-005
1135.000,1.15000000E-005
1136.000,1.57500000E-005
1137.000,1.52500000E-005
1138.000,1.07500000E-005
1139.000,1.20000000E-005
1140.000,1.50000000E-005
1141.000,1.27500000E-005
1142.000,1.17500000E-005
1143.000,1.22500000E-005
1144.000,1.37500000E-005
1145.000,1.65000000E-005
1146.000,1.30000000E-005
1147.000,1.15000000E-005
1148.000,1.35000000E-005
1149.000,1.27500000E-005
1150.000,1.35000000E-005
1151.000,1.42500000E-005
1152.000,1.22500000E-005
1153.000,1.45000000E-005
1154.000,1.20000000E-005
1155.000,1.40000000E-005
1156.000,1.45000000E-005
1157.000,1.50000000E-005
1158.000,1.05000000E-005
1159.000,1.65000000E-005
1160.000,1.27500000E-005
1161.000,1.65000000E-005
1162.000,1.22500000E-005
1163.000,1.32500000E-005
1164.000,1.17500000E-005
1165.000,1.57500000E-005
1166.000,1.65000000E-005
1167.000,1.27500000E-005
1168.000,1.62500000E-005
1169.000,1.25000000E-005
1170.000,1.67500000E-005
1171.000,1.32500000E-005
1172.000,1.17500000E-005
1173.000,1.72500000E-005
1174.000,1.35000000E-005
1175.000,1.35000000E-005
1176.000,1.10000000E-005
1177.000,1.27500000E-005
1178.000,1.52500000E-005
1179.000,1.17500000E-005
1180.000,1.25000000E-005
1181.000,1.25000000E-005
1182.000,1.67500000E-005
1183.000,1.47500000E-005
1184.000,1.67500000E-005
1185.000,1.30000000E-005
1186.000,1.50000000E-005
1187.000,1.25000000E-005
1188.000,1.50000000E-005
1189.000,1.22500000E-005
1190.000,1.52500000E-005
1191.000,1.37500000E-005
1192.000,1.42500000E-005
1193.000,1.22500000E-005
1194.000,1.45000000E-005
1195.000,1.42500000E-005
1196.000,1.62500000E-005
1197.000,1.12500000E-005
1198.000,1.70000000E-005
1199.000,1.42500000E-005
1200.000,1.55000000E-005
1201.000,1.60000000E-005
1202.000,1.42500000E-005
1203.000,1.35000000E-005
1204.000,1.40000000E-005
1205.000,1.57500000E-005
1206.000,1.45000000E-005
1207.000,1.75000000E-005
1208.000,1.37500000E-005
1209.000,1.65000000E-005
1210.000,1.55000000E-005
1211.000,1.67500000E-005
1212.000,1.35000000E-005
1213.000,1.95000000E-005
1214.000,1.35000000E-005
1215.000,1.42500000E-005
1216.000,1.52500000E-005
1217.000,1.77500000E-005
1218.000,1.72500000E-005
1219.000,1.55000000E-005
1220.000,1.75000000E-005
1221.000,1.22500000E-005
1222.000,1.65000000E-005
1223.000,1.77500000E-005
1224.000,1.70000000E-005
1225.000,1.45000000E-005
1226.000,1.40000000E-005
1227.000,1.52500000E-005
1228.000,1.62500000E-005
1229.000,1.57500000E-005
1230.000,1.77500000E-005
1231.000,1.47500000E-005
1232.000,1.47500000E-005
1233.000,1.97500000E-005
1234.000,1.50000000E-005
1235.000,1.75000000E-005
1236.000,1.30000000E-005
1237.000,1.77500000E-005
1238.000,1.22500000E-005
1239.000,1.25000000E-005
1240.000,1.50000000E-005
1241.000,1.05000000E-005
1242.000,1.17500000E-005
1243.000,9.75000000E-006
1244.000,8.00000000E-006
1245.000,8.25000000E-006
1246.000,6.00000000E-006
1247.000,8.75000000E-006
1248.000,5.50000000E-006
1249.000,6.00000000E-006
1250.000,7.50000000E-006
1251.000,7.00000000E-006
1252.000,5.25000000E-006
1253.000,4.75000000E-006
1254.000,3.50000000E-006
1255.000,6.00000000E-006
1256.000,5.00000000E-006
1257.000,4.50000000E-006
1258.000,3.25000000E-006
1259.000,3.00000000E-006
1260.000,6.00000000E-006
1261.000,3.50000000E-006
1262.000,4.50000000E-006
1263.000,3.00000000E-006
1264.000,4.50000000E-006
1265.000,3.50000000E-006
1266.000,4.25000000E-006
1267.000,5.00000000E-006
1268.000,4.50000000E-006
1269.000,2.75000000E-006
1270.000,3.50000000E-006
1271.000,3.50000000E-006
1272.000,3.25000000E-006
1273.000,3.25000000E-006
1274.000,3.00000000E-006
1275.000,3.75000000E-006
1276.000,2.25000000E-006
1277.000,2.25000000E-006
1278.000,3.00000000E-006
1279.000,3.50000000E-006
1280.000,4.00000000E-006
1281.000,4.00000000E-006
1282.000,3.00000000E-006
1283.000,3.75000000E-006
1284.000,2.00000000E-006
1285.000,2.50000000E-006
1286.000,3.00000000E-006
1287.000,2.50000000E-006
1288.000,2.50000000E-006
1289.000,3.25000000E-006
1290.000,2.75000000E-006
1291.000,2.00000000E-006
1292.000,1.25000000E-006
1293.000,1.50000000E-006
1294.000,2.50000000E-006
1295.000,2.50000000E-006
1296.000,7.50000000E-007
1297.000,1.25000000E-006
1298.000,3.75000000E-006
1299.000,2.25000000E-006
1300.000,1.50000000E-006
1301.000,1.75000000E-006
1302.000,2.50000000E-006
1303.000,3.00000000E-006
1304.000,2.00000000E-006
1305.000,2.50000000E-006
1306.000,2.50000000E-006
1307.000,1.75000000E-006
1308.000,3.25000000E-006
1309.000,1.75000000E-006
1310.000,2.25000000E-006
1311.000,1.00000000E-006
1312.000,1.00000000E-006
1313.000,2.00000000E-006
1314.000,2.25000000E-006
1315.000,2.25000000E-006
1316.000,2.00000000E-006
1317.000,1.00000000E-006
1318.000,1.50000000E-006
1319.000,2.00000000E-006
1320.000,1.75000000E-006
1321.000,1.25000000E-006
1322.000,1.75000000E-006
1323.000,1.75000000E-006
1324.000,2.50000000E-007
1325.000,1.75000000E-006
1326.000,1.50000000E-006
1327.000,1.00000000E-006
1328.000,1.50000000E-006
1329.000,5.00000000E-007
1330.000,1.00000000E-006
1331.000,1.50000000E-006
1332.000,1.00000000E-006
1333.000,7.50000000E-007
1334.000,1.25000000E-006
1335.000,7.50000000E-007
1336.000,1.00000000E-006
1337.000,5.00000000E-007
1338.000,5.00000000E-007
1339.000,1.00000000E-006
1340.000,7.50000000E-007
1341.000,1.25000000E-006
1342.000,7.50000000E-007
1343.000,1.00000000E-006
1344.000,1.50000000E-006
1345.000,1.00000000E-006
1346.000,1.00000000E-006
1347.000,7.50000000E-007
1348.000,1.00000000E-006
1349.000,5.00000000E-007
1350.000,5.00000000E-007
1351.000,5.00000000E-007
1352.000,5.00000000E-007
1353.000,0.00000000E+000
1354.000,5.00000000E-007
1355.000,7.50000000E-007
1356.000,2.50000000E-007
1357.000,5.00000000E-007
1358.000,7.50000000E-007
1359.000,0.00000000E+000
1360.000,1.50000000E-006
1361.000,2.50000000E-007
1362.000,5.00000000E-007
1363.000,0.00000000E+000
1364.000,5.00000000E-007
1365.000,5.00000000E-007
1366.000,2.50000000E-007
1367.000,7.50000000E-007
1368.000,2.50000000E-007
1369.000,5.00000000E-007
1370.000,2.50000000E-007
1371.000,0.00000000E+000
1372.000,2.50000000E-007
1373.000,7.50000000E-007
1374.000,2.50000000E-007
1375.000,7.50000000E-007
1376.000,5.00000000E-007
1377.000,0.00000000E+000
1378.000,5.00000000E-007
1379.000,0.00000000E+000
1380.000,0.00000000E+000
1381.000,0.00000000E+000
1382.000,2.50000000E-007
1383.000,2.50000000E-007
1384.000,7.50000000E-007
1385.000,5.00000000E-007
1386.000,7.50000000E-007
1387.000,2.50000000E-007
1388.000,0.00000000E+000
1389.000,2.50000000E-007
1390.000,2.50000000E-007
1391.000,1.50000000E-006
1392.000,2.50000000E-007
1393.000,2.50000000E-007
1394.000,0.00000000E+000
1395.000,2.50000000E-007
1396.000,0.00000000E+000
1397.000,0.00000000E+000
1398.000,2.50000000E-007
1399.000,0.00000000E+000
1400.000,2.50000000E-007
1401.000,5.00000000E-007
1402.000,0.00000000E+000
1403.000,2.50000000E-007
1404.000,0.00000000E+000
1405.000,2.50000000E-007
1406.000,0.00000000E+000
1407.000,0.00000000E+000
1408.000,0.00000000E+000
1409.000,5.00000000E-007
1410.000,2.50000000E-007
1411.000,2.50000000E-007
1412.000,1.00000000E-006
1413.000,0.00000000E+000
1414.000,0.00000000E+000
1415.000,0.00000000E+000
1416.000,0.00000000E+000
1417.000,2.50000000E-007
1418.000,0.00000000E+000
1419.000,0.00000000E+000
1420.000,0.00000000E+000
1421.000,0.00000000E+000
1422.000,0.00000000E+000
1423.000,0.00000000E+000
1424.000,0.00000000E+000
1425.000,0.00000000E+000
1426.000,2.50000000E-006
1427.000,0.00000000E+000
1428.000,3.75000000E-006
1429.000,0.00000000E+000
1430.000,1.55000000E-005
1431.000,5.00000000E-007
1432.000,7.25000000E-006
1433.000,4.50000000E-006
1434.000,5.00000000E-007
1435.000,2.50000000E-007
1436.000,5.00000000E-007
1437.000,2.50000000E-007
1438.000,0.00000000E+000
1439.000,2.50000000E-007
1440.000,0.00000000E+000
1441.000,5.00000000E-007
1442.000,5.00000000E-007
1443.000,0.00000000E+000
1444.000,0.00000000E+000
1445.000,0.00000000E+000
1446.000,0.00000000E+000
1447.000,2.50000000E-007
1448.000,2.50000000E-007
1449.000,0.00000000E+000
1450.000,0.00000000E+000
1451.000,0.00000000E+000
1452.000,0.00000000E+000
1453.000,0.00000000E+000
1454.000,0.00000000E+000
1455.000,0.00000000E+000
1456.000,0.00000000E+000
1457.000,0.00000000E+000
1458.000,0.00000000E+000
1459.000,0.00000000E+000
1460.000,2.50000000E-007
1461.000,1.28946169E-003
